0.8787990212440491,-0.5701349377632141,-0.1522192358970642,0.30171018838882446
1.8803445100784302,1.2666089534759521,-0.5517389178276062,0.9231522083282471
0.11921171844005585,0.21342985332012177,0.5168415307998657,-0.018720677122473717
0.3594476878643036,2.054525375366211,2.2433395385742188,-1.0873608589172363
-1.0060454607009888,0.21701489388942719,-1.3054184913635254,0.7419144511222839
0.9551087617874146,0.26432377099990845,-0.25867581367492676,-0.18013420701026917
1.2389694452285767,-1.1581063270568848,1.860316514968872,-1.1353570222854614
-0.026232874020934105,-0.9435530304908752,-1.6723731756210327,-0.9689513444900513
1.3118647336959839,1.0466793775558472,1.0730851888656616,0.7010374069213867
-0.3113241195678711,-0.9656620025634766,2.2116384506225586,0.1469598263502121
-0.5090104341506958,-1.3981631994247437,-0.38864901661872864,-1.8090629577636719
-2.455444097518921,-0.7348220944404602,-0.7048744559288025,0.3494422733783722
-0.5045411586761475,-1.853684425354004,0.8207976818084717,-1.6437913179397583
-1.1172195672988892,-0.3045605421066284,-0.5801406502723694,1.0122050046920776
1.3791126012802124,-1.3218177556991577,0.9420427083969116,-0.20039889216423035
-0.5216865539550781,0.7728440761566162,-0.47736573219299316,-0.6082690358161926
-1.5086913108825684,-0.7693130373954773,-0.2958498001098633,-0.533815860748291
-1.7174359560012817,-0.38124772906303406,0.614399790763855,0.5319311618804932
1.115031361579895,0.3791496157646179,0.24480757117271423,0.21090194582939148
0.719607949256897,0.09410862624645233,-1.9996402263641357,0.8261544704437256
-0.8933534622192383,-1.0767379999160767,0.41478046774864197,-0.8405269384384155
-1.9028253555297852,-1.0045762062072754,0.9148027896881104,-1.0116938352584839
-0.23042528331279755,0.30424097180366516,-0.05502244085073471,0.2237817347049713
0.3832519054412842,1.40463387966156,1.5034713745117188,0.44128307700157166
-1.562490701675415,1.4022153615951538,-1.2186321020126343,1.8655039072036743
-1.77582585811615,1.7029396295547485,-1.0208187103271484,0.8206154108047485
-0.8160574436187744,-0.013163963332772255,2.091583251953125,0.04317786917090416
-0.1351534128189087,-0.36329400539398193,0.9519291520118713,-1.7288224697113037
-0.3350904583930969,0.5337077379226685,0.28439846634864807,0.6747713685035706
1.8371484279632568,-1.2644708156585693,1.2056753635406494,-0.4953274726867676
-0.20809856057167053,-0.5753089189529419,0.8261922597885132,-0.7235764265060425
0.475322425365448,1.0727320909500122,-0.8222740888595581,-0.34806355834007263
0.9844085574150085,-0.1599467545747757,-1.0760085582733154,-0.5022047758102417
-1.1789480447769165,-1.816393494606018,-0.47383013367652893,0.8596071600914001
0.06260759383440018,-0.0013419787865132093,-0.9704598188400269,-0.09878996014595032
0.042791277170181274,0.19123992323875427,-0.3656313419342041,1.321722149848938
0.28470149636268616,2.0890486240386963,1.4865325689315796,-0.619864821434021
-0.3597636818885803,0.23697933554649353,0.7091323733329773,0.8524443507194519
-0.9722372889518738,0.7540857791900635,0.0753496065735817,0.3121429979801178
1.535195231437683,0.41359183192253113,-0.03940565884113312,-0.7072359323501587
